,confirm,suspect,heal,dead,severe,input,storeConfirm
2020-01-13,41,0,0,1,,0,0
2020-01-14,41,0,0,1,,0,0
2020-01-15,41,0,5,2,,0,0
2020-01-16,45,0,8,2,,0,0
2020-01-17,62,0,12,2,,0,0
2020-01-18,198,0,17,3,,0,0
2020-01-19,275,0,18,4,,0,0
2020-01-20,291,0,25,6,,0,291
2020-01-21,440,0,25,9,,0,431
2020-01-22,574,0,25,17,,0,557
2020-01-23,835,0,34,25,,0,776
2020-01-24,1297,0,38,41,,0,1218
2020-01-25,1985,0,49,56,,0,1880
2020-01-26,2761,0,51,80,,0,2630
2020-01-27,4535,0,60,106,,0,4369
2020-01-28,5997,0,103,132,,0,5762
2020-01-29,7736,0,124,170,,0,7442
2020-01-30,9720,0,171,213,,0,9336
2020-01-31,11821,0,243,259,,0,11319
2020-02-01,14411,0,328,304,,0,13779
2020-02-02,17238,0,475,361,,0,16402
2020-02-03,20471,0,632,425,,0,19414
2020-02-04,24363,0,892,491,,0,22980
2020-02-05,28060,0,1153,564,,0,26343
2020-02-06,31211,0,1542,637,,0,29032
2020-02-07,34598,0,2052,723,,0,31823
2020-02-08,37251,0,2651,812,,0,33788
2020-02-09,40235,0,3283,909,,0,36043
2020-02-10,42708,0,3998,1017,,0,37693
2020-02-11,44730,0,4742,1114,,0,38874
2020-02-12,59882,0,5915,1368,,0,52599
2020-02-13,63932,0,6728,1381,,0,55823
2020-02-14,66576,0,8101,1524,,0,56951
2020-02-15,68584,0,9425,1666,,0,57493
2020-02-16,70635,0,10853,1772,,0,58010
2020-02-17,72528,0,12561,1870,,0,58097
2020-02-18,74279,0,14387,2006,,0,57886
2020-02-19,75002,0,16157,2121,,0,56386
2020-02-20,75993,0,18266,2239,,0,55051
2020-02-21,76392,0,20673,2348,,0,53371
2020-02-22,77041,0,22907,2445,,0,51689
2020-02-23,77262,0,24757,2595,,0,49910
2020-02-24,77779,0,27353,2666,,0,47760
2020-02-25,78190,0,29775,2718,,0,45697
2020-02-26,78630,0,32531,2747,,0,43352
2020-02-27,78959,0,36157,2791,,0,40011
2020-02-28,79389,0,39049,2838,,0,37502
2020-02-29,79968,0,41675,2873,,0,35420
2020-03-01,80174,0,44518,2915,,0,32741
2020-03-02,80302,0,47260,2946,,0,30096
2020-03-03,80422,0,49914,2984,,0,27524
2020-03-04,80565,0,52109,3015,,20,25441
2020-03-05,80710,0,53793,3045,,36,23872
2020-03-06,80813,0,55477,3073,,60,22263
2020-03-07,80859,0,57143,3100,,63,20616
2020-03-08,80904,0,58684,3123,,67,19097
2020-03-09,80924,0,59982,3140,,69,17802
2020-03-10,80955,0,61567,3162,,79,16226
2020-03-11,80992,0,62887,3173,,85,14920
2020-03-12,81003,0,64216,3180,,88,13607
2020-03-13,81021,0,65649,3194,,95,12178
2020-03-14,81048,0,67022,3204,,111,10822
2020-03-15,81077,0,67863,3218,,123,9996
2020-03-16,81116,0,68799,3231,,143,9086
2020-03-17,81151,0,69725,3242,,155,8184
2020-03-18,81235,0,70547,3250,,189,7438
2020-03-19,81300,0,71284,3253,,228,6763
2020-03-20,81416,0,71876,3261,,269,6013
2020-03-21,81498,0,72382,3267,,314,5849
2020-03-22,81600,0,72841,3276,,353,5483
2020-03-23,81747,0,73299,3283,,427,5165
2020-03-24,81846,0,73791,3287,,474,4768
2020-03-25,81960,0,74196,3293,,541,4471
2020-03-26,82078,0,74737,3298,,595,4043
2020-03-27,82213,0,75122,3301,,649,3790
2020-03-28,82341,0,75600,3306,,693,3435
2020-03-29,82447,0,75937,3311,,723,3199
2020-03-30,82545,0,76225,3314,,771,3006
2020-03-31,82631,0,76415,3321,,806,2895
2020-04-01,82724,0,76610,3327,,841,2787
2020-04-02,82802,0,76785,3331,,870,2686
2020-04-03,82861,0,76984,3335,,888,2556
2020-04-04,82930,0,77210,3338,,913,2382
2020-04-05,83005,0,77348,3340,,951,2317
2020-04-06,83071,0,77450,3340,,983,2281
2020-04-07,83157,0,77586,3342,,1042,2229
2020-04-08,83249,0,77711,3344,,1103,2194
2020-04-09,83305,0,77838,3345,,1141,2122
2020-04-10,83369,0,77935,3349,,1183,2085
2020-04-11,83482,0,78020,3349,,1280,2113
2020-04-12,83602,0,78145,3351,,1378,2106
2020-04-13,83696,0,78262,3351,,1464,2083
2020-04-14,83745,0,78389,3352,,1500,2004
2020-04-15,83797,0,78504,3352,,1534,1941
2020-04-16,83824,0,78600,3352,,1549,1872
2020-04-17,84180,0,77744,4642,,1566,1794
2020-04-18,84201,0,77825,4642,,1575,1734
2020-04-19,84237,0,77895,4642,,1583,1700
2020-04-20,84250,0,77978,4642,,1587,1630
2020-04-21,84287,0,78042,4642,,1610,1603
2020-04-22,84302,0,78147,4642,,1616,1513
2020-04-23,84311,0,78236,4642,,1618,1433
2020-04-24,84324,0,78362,4642,,1629,1320
2020-04-25,84338,0,78450,4642,,1634,1246
2020-04-26,84341,0,78558,4643,,1636,1140
2020-04-27,84347,0,78664,4643,,1639,1040
2020-04-28,84369,0,78729,4643,,1660,997
2020-04-29,84373,0,78785,4643,,1664,945
2020-04-30,84385,0,78845,4643,,1670,897
2020-05-01,84388,0,78905,4643,,1671,840
2020-05-02,84393,0,78939,4643,,1672,811
2020-05-03,84400,0,79016,4643,,1675,741
2020-05-04,84404,0,79126,4643,,1676,635
2020-05-05,84406,0,79204,4643,,1678,559
2020-05-06,84409,0,79268,4643,,1680,498
2020-05-07,84415,0,79324,4643,,1680,448
2020-05-08,84416,0,79401,4643,,1681,372
2020-05-09,84430,0,79488,4643,,1683,299
2020-05-10,84450,0,79533,4643,,1690,274
2020-05-11,84451,0,79566,4644,,1691,241
2020-05-12,84458,0,79594,4644,,1692,220
2020-05-13,84464,0,79621,4644,,1692,199
2020-05-14,84469,0,79644,4644,,1692,181
2020-05-15,84478,0,79668,4644,,1698,166
2020-05-16,84484,0,79682,4645,,1700,157
2020-05-17,84494,0,79701,4645,,1704,148
2020-05-18,84500,0,79708,4645,,1707,147
2020-05-19,84505,0,79715,4645,,1708,145
2020-05-20,84507,0,79722,4645,,1709,140
2020-05-21,84520,0,79736,4645,,1711,139
2020-05-22,84522,0,79740,4645,,1711,137
2020-05-23,84525,0,79746,4645,,1713,134
2020-05-24,84536,0,79757,4645,,1724,134
2020-05-25,84543,0,79767,4645,,1731,131
2020-05-26,84544,0,79774,4645,,1732,125
2020-05-27,84547,0,79786,4645,,1734,116
2020-05-28,84547,0,79791,4645,,1734,111
2020-05-29,84565,0,79802,4645,,1738,118
2020-05-30,84570,0,79806,4645,,1740,119
2020-05-31,84588,0,79812,4645,,1756,131
2020-06-01,84597,0,79824,4645,,1761,128
2020-06-02,84602,0,79824,4645,,1762,133
2020-06-03,84603,0,79831,4645,,1763,127
2020-06-04,84614,0,79842,4645,,1768,127
2020-06-05,84620,0,79848,4645,,1771,127
2020-06-06,84629,0,79854,4645,,1776,130
2020-06-07,84634,0,79865,4645,,1780,124
2020-06-08,84638,0,79875,4645,,1783,118
2020-06-09,84641,0,79883,4645,,1786,113
2020-06-10,84652,0,79888,4645,,1797,119
2020-06-11,84659,0,79896,4645,,1803,118
2020-06-12,84671,0,79903,4645,,1808,123
2020-06-13,84729,0,79906,4645,,1827,178
2020-06-14,84778,0,79913,4645,,1837,220
2020-06-15,84823,0,79922,4645,,1845,256
2020-06-16,84867,0,79926,4645,,1856,296
2020-06-17,84903,0,79944,4645,,1860,314
2020-06-18,84940,0,79949,4645,,1864,346
2020-06-19,84970,0,79963,4645,,1868,362
2020-06-20,84997,0,79969,4645,,1869,382
2020-06-21,85018,0,79970,4646,,1876,402
2020-06-22,85070,0,79983,4646,,1885,441
2020-06-23,85098,0,79991,4647,,1888,460
2020-06-24,85119,0,79999,4647,,1893,473
2020-06-25,85148,0,80007,4648,,1895,493
2020-06-26,85172,0,80015,4648,,1899,509
2020-06-27,85190,0,80026,4648,,1902,516
2020-06-28,85204,0,80044,4648,,1907,512
2020-06-29,85227,0,80054,4648,,1918,525
2020-06-30,85232,0,80068,4648,,1918,516
2020-07-01,85263,0,80087,4648,,1920,528
2020-07-02,85278,0,80102,4648,,1923,528
2020-07-03,85287,0,80117,4648,,1925,522
2020-07-04,85306,0,80144,4648,,1931,514
2020-07-05,85320,0,80157,4648,,1934,515
2020-07-06,85345,0,80168,4648,,1942,529
2020-07-07,85366,0,80192,4648,,1949,526
2020-07-08,85399,0,80240,4648,,1958,511
2020-07-09,85445,0,80268,4648,,1962,529
2020-07-10,85487,0,80293,4648,,1964,546
2020-07-11,85522,0,80314,4648,,1971,560
2020-07-12,85568,0,80345,4648,,1979,575
2020-07-13,85623,0,80376,4649,,1982,598
2020-07-14,85677,0,80407,4649,,1988,621
2020-07-15,85697,0,80445,4651,,1989,601
2020-07-16,85775,0,80476,4651,,1998,648
2020-07-17,85857,0,80508,4652,,2004,697
2020-07-18,85937,0,80535,4653,,2007,749
2020-07-19,86068,0,80579,4653,,2012,836
2020-07-20,86152,0,80605,4653,,2015,894
2020-07-21,86226,0,80650,4655,,2020,921
2020-07-22,86361,0,80685,4655,,2023,1021
2020-07-23,86500,0,80738,4656,,2029,1106
2020-07-24,86660,0,80782,4657,,2034,1221
2020-07-25,86839,0,80849,4659,,2045,1331
2020-07-26,87028,0,80899,4659,,2049,1470
2020-07-27,87245,0,80906,4663,,2053,1676
